StockCode,Description,Category,AvgUnitPrice,PriceStd,TotalUnitsSold,TotalRevenue,NumInvoices,UniqueCustomers,CountriesSoldTo,AvgQuantityPerInvoice,CustomerPenetration,RevenuePerCustomer,UnitsPerCustomer,InvoicePenetration
22231,JIGSAW TREE WITH BIRDHOUSE,Kids & Toys,1.2048717948717949,0.3868717177336337,1981,2387.5699999999997,220,166,14,9.004545454545454,0.02824089826471589,14.382951807228913,11.933734939759036,0.005950931861830182
22232,JIGSAW TOADSTOOLS 3 PIECE,Kids & Toys,1.2484210526315789,0.5150007800447197,1019,1147.03,114,96,13,8.93859649122807,0.016332085743450152,11.948229166666666,10.614583333333334,0.003083664692039276
22233,JIGSAW RABBIT AND BIRDHOUSE,Kids & Toys,1.2674436090225563,0.5110026598628193,885,1082.8899999999999,127,112,8,6.968503937007874,0.01905410003402518,9.668660714285712,7.901785714285714,0.003435310665692878
22236,CAKE STAND 3 TIER MAGIC GARDEN,Garden & Outdoor,12.603807106598984,0.4923312393211041,1088,13108.8,391,251,16,2.782608695652174,0.042701599183395715,52.22629482071713,4.334661354581673,0.010576428899889096
22241,GARLAND WOODEN HAPPY EASTER,Home Decor,1.2467536231884058,0.03440372723398095,3836,4520.56,335,242,4,11.450746268656717,0.04117046614494726,18.680000000000003,15.851239669421487,0.009061646244150505
22242,"HOOK, 5 HANGER , MAGIC TOADSTOOL",General Gifts,1.6357585139318886,0.05151400834889317,4735,7390.349999999999,305,186,17,15.524590163934427,0.03164341612793467,39.733064516129026,25.456989247311828,0.008250155535719115
22243,5 HOOK HANGER RED MAGIC TOADSTOOL,General Gifts,1.6342565597667638,0.05393805800712966,7611,11574.15,321,181,16,23.710280373831775,0.030792786662129975,63.94558011049723,42.049723756906076,0.008682950580215856
22244,3 HOOK HANGER MAGIC GARDEN,Garden & Outdoor,1.9262886597938143,0.08107875593557,4606,8330.099999999999,281,169,17,16.391459074733095,0.02875127594419871,49.29053254437869,27.254437869822485,0.007600962968974005
22245,"HOOK, 1 HANGER ,MAGIC GARDEN",Garden & Outdoor,0.8438062283737023,0.03717512743705868,4451,3631.5499999999997,273,166,17,16.304029304029303,0.02824089826471589,21.876807228915663,26.813253012048193,0.007384565446725635
22246,"GARLAND, MAGIC GARDEN 1.8M",Home Decor,2.025185185185185,0.4166970290079803,893,1711.23,105,84,4,8.504761904761905,0.014290575025518884,20.371785714285714,10.630952380952381,0.0028402174795098597
22247,BUNNY DECORATION MAGIC GARDEN,Home Decor,0.8407142857142856,0.03363059218950406,977,797.17,102,86,3,9.57843137254902,0.014630826811840763,9.269418604651163,11.36046511627907,0.0027590684086667206
22248,DECORATION  PINK CHICK MAGIC GARDEN,Home Decor,0.8458064516129032,0.02309350466958759,775,650.43,85,77,4,9.117647058823529,0.013099693773392311,8.447142857142856,10.064935064935066,0.002299223673888934
22249,DECORATION WHITE CHICK MAGIC GARDEN,Home Decor,0.8442038216560509,0.02691695177752546,1309,1096.01,142,126,4,9.21830985915493,0.021435862538278325,8.698492063492063,10.38888888888889,0.003841056019908572
22250,DECORATION  BUTTERFLY  MAGIC GARDEN,Home Decor,0.8433898305084745,0.028680984468049474,1023,840.43,109,98,3,9.385321100917432,0.01667233752977203,8.575816326530612,10.438775510204081,0.002948416240634045
22251,BIRDHOUSE DECORATION MAGIC GARDEN,Home Decor,1.2281151832460733,0.060815573921600335,1621,1926.69,184,141,5,8.809782608695652,0.02398775093569241,13.664468085106384,11.49645390070922,0.004977143011712516
22252,BIRDCAGE DECORATION TEALIGHT HOLDER,Home Decor,1.2841176470588236,0.24072775172101366,975,1199.31,112,85,10,8.705357142857142,0.014460700918679823,14.109529411764706,11.470588235294118,0.0030295653114771836
22253,6 CROCHET STRAWBERRIES,General Gifts,1.2425974025974027,0.03700649293678771,942,1102.64,69,62,6,13.652173913043478,0.010547805375978225,17.78451612903226,15.193548387096774,0.0018664286293921934
22254,FELT TOADSTOOL LARGE,General Gifts,1.2483620689655173,0.017641057126819935,1307,1597.27,112,95,11,11.669642857142858,0.016161959850289214,16.81336842105263,13.757894736842106,0.0030295653114771836
22255,FELT TOADSTOOL  SMALL,General Gifts,0.85,0.0,1029,874.65,87,73,8,11.827586206896552,0.012419190200748553,11.981506849315068,14.095890410958905,0.0023533230544510266
22256,FELT FARM ANIMAL CHICKEN,General Gifts,1.2438709677419355,0.033752045286320295,855,1036.83,83,78,8,10.301204819277109,0.013269819666553249,13.292692307692306,10.961538461538462,0.0022451242933268414
22257,FELT FARM ANIMAL SHEEP,General Gifts,1.1907142857142858,0.21768016924987926,323,244.39,25,23,3,12.92,0.003912895542701599,10.625652173913043,14.043478260869565,0.000676242257026157
22258,FELT FARM ANIMAL RABBIT,General Gifts,1.1878947368421053,0.20847583898043553,1116,1004.52,71,69,5,15.71830985915493,0.011738686628104797,14.558260869565217,16.17391304347826,0.001920528009954286
22259,FELT FARM ANIMAL HEN,General Gifts,1.1602702702702703,0.261284077910173,480,360.96,33,31,2,14.545454545454545,0.005273902687989112,11.643870967741934,15.483870967741936,0.0008926397792745273
22260,FELT EGG COSY BLUE RABBIT,General Gifts,0.8751260504201681,0.14188121999338388,1197,981.5699999999999,108,85,6,11.083333333333334,0.014460700918679823,11.547882352941176,14.08235294117647,0.0029213665503529983
22261,FELT EGG COSY WHITE RABBIT,General Gifts,0.8669230769230769,0.11999503958001562,1761,1419.37,150,126,8,11.74,0.021435862538278325,11.264841269841268,13.976190476190476,0.0040574535421569425
22262,FELT EGG COSY CHICKEN,General Gifts,0.8574999999999999,0.07630032195498773,1752,1492.32,185,135,7,9.47027027027027,0.022966995576726778,11.054222222222222,12.977777777777778,0.005004192701993562
22263,FELT EGG COSY LADYBIRD,Garden & Outdoor,0.8546938775510203,0.25608512615287654,728,489.44,43,34,5,16.930232558139537,0.005784280367471929,14.395294117647058,21.41176470588235,0.0011631366820849902
22264,FELT FARM ANIMAL WHITE BUNNY,General Gifts,0.7695000000000001,0.2154646142641524,1824,883.56,88,80,7,20.727272727272727,0.013610071452875128,11.0445,22.8,0.002380372744732073
22265,EASTER DECORATION NATURAL CHICK,Home Decor,0.648639455782313,0.01162422221774651,1789,1134.8500000000001,134,107,4,13.350746268656716,0.018203470568220484,10.60607476635514,16.7196261682243,0.003624658497660202
22266,EASTER DECORATION HANGING BUNNY,Home Decor,0.5301470588235295,0.20133622254776704,2480,960.9000000000001,123,101,3,20.16260162601626,0.017182715209254847,9.513861386138615,24.554455445544555,0.0033271119045686927
22267,EASTER DECORATION EGG BUNNY,Home Decor,1.0443636363636364,0.36156268194806984,1458,1256.68,105,91,4,13.885714285714286,0.015481456277645458,13.80967032967033,16.021978021978022,0.0028402174795098597
22268,EASTER DECORATION SITTING BUNNY,Home Decor,0.6808982035928144,0.2860971828047278,2353,1082.35,151,117,4,15.582781456953642,0.019904729499829875,9.2508547008547,20.11111111111111,0.004084503232437989
22269,EGG CUP NATURAL CHICKEN,Kitchen & Dining,1.0605263157894735,0.47381750961258895,1401,1195.89,149,107,5,9.40268456375839,0.018203470568220484,11.176542056074767,13.093457943925234,0.004030403851875896
22270,HAPPY EASTER HANGING DECORATION,Home Decor,3.7423404255319146,0.0521349663013816,638,2340.66,129,104,8,4.945736434108527,0.017693092888737667,22.506346153846152,6.134615384615385,0.0034894100462549704
22271,FELTCRAFT DOLL ROSIE,Kids & Toys,2.9451923076923077,0.2078996063563865,4836,13496.660000000002,691,400,16,6.998552821997106,0.06805035726437564,33.74165000000001,12.09,0.01869133598420298
22272,FELTCRAFT DOLL MARIA,Kids & Toys,2.932680412371134,0.11439359275447922,1367,3755.7100000000005,276,207,13,4.952898550724638,0.035216059884314393,18.143526570048312,6.603864734299517,0.0074657145175687735
22273,FELTCRAFT DOLL MOLLY,Kids & Toys,2.9472184531886025,0.22995745657171068,7253,19480.43,701,423,16,10.346647646219687,0.07196325280707724,46.05302600472813,17.14657210401891,0.018961832887013443
22274,FELTCRAFT DOLL EMILY,Kids & Toys,2.94986906710311,0.25189312567614636,3728,10383.660000000002,578,344,15,6.449826989619377,0.05852330724736305,30.18505813953489,10.837209302325581,0.015634720982444752
22275,WEEKEND BAG VINTAGE ROSE PAISLEY,Storage & Bags,8.364705882352942,0.3114983948594274,975,7877.8,280,168,11,3.482142857142857,0.028581150051037767,46.891666666666666,5.803571428571429,0.007573913278692959
22276,WASH BAG VINTAGE ROSE PAISLEY,Storage & Bags,2.518370607028754,0.11521814607329092,1829,4497.45,303,213,17,6.036303630363037,0.03623681524328003,21.114788732394366,8.586854460093896,0.008196056155157023
22277,COSMETIC BAG VINTAGE ROSE PAISLEY,Storage & Bags,2.134300518134715,0.29431709948933216,1341,2713.2200000000003,189,147,14,7.095238095238095,0.025008506294658048,18.45727891156463,9.122448979591837,0.005112391463117747
22278,OVERNIGHT BAG VINTAGE ROSE PAISLEY,Storage & Bags,4.947254901960784,0.04383570037596032,835,4077.2500000000005,239,164,13,3.493723849372385,0.027900646478394013,24.86128048780488,5.091463414634147,0.006464875977170061
22279,POCKET BAG BLUE PAISLEY RED SPOT,Storage & Bags,1.5613076923076923,0.41422457389052697,1081,1646.8600000000001,121,108,9,8.933884297520661,0.01837359646138142,15.248703703703704,10.00925925925926,0.0032730125240066003
22280,POCKET BAG PINK PAISELY BROWN SPOT,Storage & Bags,1.6434736842105262,0.4402822315845238,586,952.63,87,79,6,6.735632183908046,0.013439945559714188,12.058607594936708,7.417721518987341,0.0023533230544510266
22281,EASTER TREE YELLOW BIRDS,Party & Seasonal,5.9165,0.21719690363698776,426,2210.1,98,83,7,4.346938775510204,0.014120449132357944,26.627710843373492,5.132530120481928,0.002650869647542536
22282,12 EGG HOUSE PAINTED WOOD,General Gifts,12.688881118881119,1.1875896437002522,475,5176.67,143,92,9,3.3216783216783217,0.015651582170806397,56.268152173913045,5.163043478260869,0.003868105710189618
22283,6 EGG HOUSE PAINTED WOOD,General Gifts,7.942565789473684,0.49371896003601556,939,7008.89,297,196,9,3.1616161616161618,0.03334467505954406,35.75964285714286,4.790816326530612,0.008033758013470746
22284,HEN HOUSE DECORATION,Home Decor,1.6465447154471542,0.043310130225188356,2383,3734.5499999999997,233,157,4,10.227467811158798,0.02670976522626744,23.786942675159235,15.178343949044587,0.006302577835483784
22285,"DECORATION HEN ON NEST, HANGING",Home Decor,1.6444933920704843,0.04868249763119274,2663,4081.3499999999995,212,165,6,12.56132075471698,0.02807077237155495,24.73545454545454,16.13939393939394,0.005734534339581812
22286,"DECORATION , WOBBLY RABBIT , METAL",Home Decor,1.3462837837837838,0.5369126664886253,1846,1981.62,144,119,3,12.819444444444445,0.020244981286151754,16.652268907563023,15.512605042016807,0.0038951554004706644
22287,"DECORATION , WOBBLY CHICKEN, METAL",Home Decor,1.3326595744680851,0.5438911488423619,1291,1329.2099999999998,89,81,3,14.50561797752809,0.013780197346036067,16.409999999999997,15.938271604938272,0.002407422435013119
22288,"DECORATION , HANGING METAL RABBIT",Home Decor,1.2441489361702127,0.056728168544233674,1267,1418.75,86,75,4,14.732558139534884,0.012759441987070432,18.916666666666668,16.893333333333334,0.0023262733641699804
22289,"DECORATION , HANGING METAL CHICKEN",Home Decor,1.239622641509434,0.07554831017177899,727,743.75,49,45,3,14.83673469387755,0.007655665192242259,16.52777777777778,16.155555555555555,0.001325434823771268
22290,STANDING METAL RABBIT WITH EGG,General Gifts,2.0868055555555554,0.08720748108639241,675,1206.0,68,60,1,9.926470588235293,0.010207553589656346,20.1,11.25,0.0018393789391111472
22291,"SPRING DEC , HANGING CHICK CREAM",Home Decor,1.4255656108597285,0.07348637160733636,3120,4228.8,209,141,5,14.92822966507177,0.02398775093569241,29.99148936170213,22.127659574468087,0.005653385268738673
22292,HANGING CHICK  YELLOW DECORATION,Home Decor,1.4449238578680201,0.04710625515615567,2652,3550.2,181,145,4,14.651933701657459,0.02466825450833617,24.484137931034482,18.28965517241379,0.004895993940869377
22293,HANGING CHICK GREEN DECORATION,Home Decor,1.4463855421686747,0.046569031542379985,1935,2625.75,154,114,5,12.564935064935066,0.01939435182034706,23.032894736842106,16.973684210526315,0.004165652303281127
22294,HEART FILIGREE DOVE  SMALL,Home Decor,1.2458160621761658,0.02790073847232234,16698,20234.1,707,414,11,23.618104667609618,0.07043211976862879,48.87463768115942,40.333333333333336,0.019124131028699722
22295,HEART FILIGREE DOVE LARGE,Home Decor,1.6537278106508873,0.11247653857194209,8482,13717.019999999999,620,381,9,13.680645161290322,0.0648179652943178,36.00267716535433,22.26246719160105,0.016770807974248694
22296,HEART IVORY TRELLIS LARGE,Home Decor,1.6508585858585858,0.08635486835738743,9666,15630.579999999998,739,428,9,13.079837618403248,0.07281388227288194,36.520046728971955,22.58411214953271,0.0199897211176932
22297,HEART IVORY TRELLIS SMALL,Home Decor,1.2510201149425288,0.06840816685636768,13182,16140.34,646,391,8,20.405572755417957,0.06651922422592718,41.27964194373401,33.71355498721228,0.017474099921555897
22299,PIG KEYRING WITH LIGHT & SOUND,Accessories,1.1785496183206106,0.22991008990942746,3844,4208.94,128,103,9,30.03125,0.017522966995576726,40.86349514563106,37.320388349514566,0.003462360355973924
22300,COFFEE MUG DOG + BALL DESIGN,Kitchen & Dining,2.5237731481481482,0.11996470641578624,4025,9281.49,411,254,10,9.793187347931873,0.04321197686287853,36.541299212598425,15.846456692913385,0.011117422705510022
22301,COFFEE MUG CAT + BIRD DESIGN,Kitchen & Dining,2.5195926680244396,0.12507890190289667,4863,11162.789999999999,466,273,12,10.435622317596566,0.04644436883293637,40.889340659340654,17.813186813186814,0.012605155670967568
22302,COFFEE MUG PEARS  DESIGN,Kitchen & Dining,2.5082584269662918,0.21494788247923577,4815,10061.26,352,212,7,13.678977272727273,0.036066689350119085,47.458773584905664,22.712264150943398,0.009521490978928291
22303,COFFEE MUG APPLES DESIGN,Kitchen & Dining,2.513904958677686,0.17928382732808365,5323,12213.1,480,266,9,11.089583333333334,0.0452534875808098,45.91390977443609,20.01127819548872,0.012983851334902215
22304,COFFEE MUG BLUE PAISLEY DESIGN,Kitchen & Dining,2.5101999999999998,0.35706008743665035,2376,4572.41,142,98,9,16.732394366197184,0.01667233752977203,46.65724489795918,24.244897959183675,0.003841056019908572
22305,COFFEE MUG PINK PAISLEY DESIGN,Kitchen & Dining,2.5369767441860462,0.42179601973873776,2254,4621.0,126,87,8,17.88888888888889,0.014800952705001702,53.11494252873563,25.908045977011493,0.0034082609754118314
22306,SILVER MUG BONE CHINA TREE OF LIFE,Kitchen & Dining,1.4897452229299364,0.747681843968911,1666,2307.29,148,125,8,11.256756756756756,0.021265736645117387,18.45832,13.328,0.00400335416159485
22307,GOLD MUG BONE CHINA TREE OF LIFE,Kitchen & Dining,1.5573831775700933,0.7409776006196115,1213,1746.61,101,87,7,12.009900990099009,0.014800952705001702,20.075977011494253,13.942528735632184,0.0027320187183856744
22308,TEA COSY BLUE STRIPE,General Gifts,2.6391836734693874,0.4854367222173123,515,1273.3899999999999,98,75,8,5.255102040816326,0.012759441987070432,16.97853333333333,6.866666666666666,0.002650869647542536
22309,TEA COSY RED  STRIPE,General Gifts,2.5709826589595375,0.332084089833879,1211,2858.58,169,117,10,7.165680473372781,0.019904729499829875,24.432307692307692,10.350427350427351,0.004571397657496821
22310,IVORY KNITTED MUG COSY,Kitchen & Dining,1.7,0.3379125241087992,1520,2350.44,110,64,6,13.818181818181818,0.010888057162300102,36.725625,23.75,0.002975465930915091
22311,OFFICE MUG WARMER BLACK+SILVER,Kitchen & Dining,3.358390243902439,0.8964919889094729,1955,5630.05,190,120,13,10.289473684210526,0.02041510717931269,46.91708333333334,16.291666666666668,0.0051394411533987935
22312,OFFICE MUG WARMER POLKADOT,Kitchen & Dining,3.428128078817734,0.9413632643118152,1037,3310.6900000000005,188,104,14,5.51595744680851,0.017693092888737667,31.833557692307696,9.971153846153847,0.005085341772836701
22313,OFFICE MUG WARMER PINK,Kitchen & Dining,3.3351785714285715,0.9789633993129349,989,3008.69,106,74,11,9.330188679245284,0.012589316093909493,40.65797297297297,13.364864864864865,0.002867267169790906
22314,OFFICE MUG WARMER CHOC+BLUE,Kitchen & Dining,3.5315625,1.148463875600887,1058,3427.6400000000003,180,101,12,5.877777777777778,0.017182715209254847,33.9370297029703,10.475247524752476,0.0048689442505883305
22315,200 RED + WHITE BENDY STRAWS,General Gifts,1.2463809523809524,0.026012875652780557,1993,2404.61,296,191,11,6.733108108108108,0.03249404559373937,12.589581151832462,10.434554973821989,0.0080067083231897
22316,200 BENDY SKULL STRAWS,General Gifts,1.2329,0.054648463340285613,1240,1390.4,95,62,7,13.052631578947368,0.010547805375978225,22.425806451612903,20.0,0.0025697205766993967
22317,FIVE CATS HANGING DECORATION,Home Decor,2.9948,0.40713951645423224,453,1332.8700000000001,96,83,13,4.71875,0.014120449132357944,16.058674698795183,5.457831325301205,0.002596770266980443
22318,FIVE HEART HANGING DECORATION,Home Decor,2.9447194719471947,0.0457299572539568,1501,4399.150000000001,286,204,15,5.248251748251748,0.03470568220483158,21.564460784313727,7.357843137254902,0.007736211420379236
22319,HAIRCLIPS FORTIES FABRIC ASSORTED,Accessories,0.6197005988023953,0.11444694224836557,3005,1666.21,163,141,12,18.43558282208589,0.02398775093569241,11.81709219858156,21.31205673758865,0.004409099515810544
22320,BIRDS MOBILE VINTAGE DESIGN,Garden & Outdoor,6.00766081871345,0.6169482022660621,582,3414.26,169,130,18,3.4437869822485205,0.022116366110922082,26.263538461538463,4.476923076923077,0.004571397657496821
22321,BIRD DECORATION RED SPOT,Home Decor,0.8484049079754601,0.014355554711390498,2297,1932.1699999999998,157,118,15,14.630573248407643,0.020074855392990813,16.374322033898302,19.466101694915253,0.004246801374124266
22322,BIRD DECORATION GREEN  SPOT,Home Decor,0.85,0.0,1072,911.1999999999999,92,77,7,11.652173913043478,0.013099693773392311,11.833766233766234,13.922077922077921,0.002488571505856258
22323,PINK POLKADOT KIDS BAG,Storage & Bags,2.2526315789473683,0.9049454766943001,572,1387.8,73,57,7,7.835616438356165,0.00969717591017353,24.347368421052632,10.035087719298245,0.0019746273905163784
22324,BLUE POLKADOT KIDS BAG,Storage & Bags,2.282753623188406,0.8497125535732154,555,1338.21,67,53,7,8.283582089552239,0.009016672337529771,25.24924528301887,10.471698113207546,0.001812329248830101
