CustomerID,Country,FirstPurchaseDate,LastPurchaseDate,NumInvoices,TotalUnits,TotalSpend,UniqueProducts,FavoriteStockCode,FavoriteProductDescription,FavoriteCategory,AvgOrderValue,RecencyDays,CustomerTenureDays,AvgUnitsPerInvoice,SpendPerProduct,PurchaseFrequency,RecencyRatio,DiversityRatio,TopCategoryShare,CategoryDiversity,Share_StorageBags,Share_GeneralGifts,Share_HomeDecor,Share_KitchenDining,Share_StationeryCrafts,CountryGroup,ValueSegment
14309,United Kingdom,2010-06-07 10:24:00,2011-12-01 13:33:00,11,2583,3780.81,125,22423,REGENCY CAKESTAND 3 TIER,Kitchen & Dining,343.71,8,542,234.8181818181818,30.24648,0.02029520295202952,0.014760147601476014,0.04839334107626791,0.3294618660472319,7,0.2067363530778165,0.13124274099883856,0.11343399148277197,0.3294618660472319,0.08478513356562137,UK,High
14310,United Kingdom,2010-10-03 12:34:00,2010-10-03 12:34:00,1,230,492.1,22,22187,GREEN CHRISTMAS TREE CARD HOLDER,Storage & Bags,492.1,433,1,230.0,22.36818181818182,1.0,433.0,0.09565217391304348,0.2782608695652174,5,0.2,0.13043478260869565,0.2782608695652174,0.1826086956521739,0.0,UK,Medium
14311,United Kingdom,2010-05-21 10:28:00,2011-04-11 10:14:00,2,235,516.45,31,21652,GLASS ETCHED T-LIGHT HOLDER MEDIUM,Home Decor,258.225,243,324,117.5,16.65967741935484,0.006172839506172839,0.75,0.13191489361702127,0.3659574468085106,6,0.02553191489361702,0.1276595744680851,0.3659574468085106,0.33617021276595743,0.0,UK,Medium
14312,United Kingdom,2010-07-23 15:05:00,2011-10-24 09:46:00,11,1904,3090.29,148,22469,HEART OF WICKER SMALL,Home Decor,280.93545454545455,47,457,173.0909090909091,20.88033783783784,0.024070021881838075,0.10284463894967177,0.07773109243697479,0.4569327731092437,9,0.15441176470588236,0.14128151260504201,0.4569327731092437,0.13445378151260504,0.045168067226890755,UK,High
14314,United Kingdom,2010-10-05 08:00:00,2011-08-25 10:39:00,2,332,229.8,10,22165,"DIAMANTE HEART SHAPED WALL MIRROR,",Home Decor,114.9,107,324,166.0,22.98,0.006172839506172839,0.33024691358024694,0.030120481927710843,0.2891566265060241,6,0.03614457831325301,0.14457831325301204,0.2891566265060241,0.0,0.18072289156626506,UK,Low
14315,United Kingdom,2010-03-15 12:49:00,2011-10-26 12:06:00,8,1344,3197.82,83,22303,COFFEE MUG PEARS  DESIGN,Storage & Bags,399.72749999999996,45,589,168.0,38.527951807228916,0.013582342954159592,0.07640067911714771,0.061755952380952384,0.34970238095238093,7,0.32142857142857145,0.15252976190476192,0.14657738095238096,0.34970238095238093,0.008928571428571428,UK,High
14316,United Kingdom,2010-03-19 15:18:00,2010-10-13 16:31:00,5,4494,1370.34,21,84568,GIRLS ALPHABET IRON ON PATCHES,General Gifts,274.068,422,208,898.8,65.25428571428571,0.02403846153846154,2.0288461538461537,0.004672897196261682,0.9479305740987984,4,0.0,0.9479305740987984,0.012016021361815754,0.0,0.018691588785046728,UK,Medium
14317,United Kingdom,2011-10-06 10:44:00,2011-10-06 10:44:00,1,255,508.58000000000004,24,22689,DOORMAT MERRY CHRISTMAS RED,Party & Seasonal,508.58000000000004,65,1,255.0,21.190833333333334,1.0,65.0,0.09411764705882353,0.39215686274509803,5,0.39215686274509803,0.18823529411764706,0.0,0.047058823529411764,0.0,UK,Medium
14318,United Kingdom,2010-09-05 15:32:00,2010-09-05 15:32:00,1,152,158.02,9,47599B,BLUE PARTY BAGS,Kitchen & Dining,158.02,460,1,152.0,17.55777777777778,1.0,460.0,0.05921052631578947,0.3157894736842105,6,0.039473684210526314,0.3157894736842105,0.11842105263157894,0.21052631578947367,0.0,UK,Low
14319,United Kingdom,2010-10-11 13:38:00,2010-10-11 13:38:00,1,329,494.85,26,22959,WRAP CHRISTMAS VILLAGE,Home Decor,494.85,424,1,329.0,19.032692307692308,1.0,424.0,0.0790273556231003,0.3708206686930091,6,0.1458966565349544,0.0729483282674772,0.3465045592705167,0.02127659574468085,0.0,UK,Medium
14320,United Kingdom,2010-01-21 11:44:00,2011-05-17 09:24:00,5,713,1346.75,68,85123A,WHITE HANGING HEART T-LIGHT HOLDER,General Gifts,269.35,207,480,142.6,19.80514705882353,0.010416666666666666,0.43125,0.09537166900420757,0.2594670406732118,9,0.2594670406732118,0.2005610098176718,0.21037868162692847,0.06591865357643759,0.10659186535764376,UK,Medium
14321,United Kingdom,2010-08-23 12:56:00,2011-11-29 09:47:00,7,3275,2218.06,162,21733,RED HANGING HEART T-LIGHT HOLDER,Home Decor,316.86571428571426,11,462,467.85714285714283,13.691728395061729,0.015151515151515152,0.023809523809523808,0.04946564885496183,0.2784732824427481,9,0.05099236641221374,0.1465648854961832,0.2784732824427481,0.05526717557251908,0.2451908396946565,UK,High
14322,United Kingdom,2010-02-18 08:49:00,2010-10-06 15:17:00,4,158,474.1,10,85123A,WHITE HANGING HEART T-LIGHT HOLDER,Home Decor,118.525,429,230,39.5,47.410000000000004,0.017391304347826087,1.8652173913043477,0.06329113924050633,0.45569620253164556,5,0.0,0.189873417721519,0.45569620253164556,0.12658227848101267,0.1518987341772152,UK,Medium
14323,United Kingdom,2011-04-15 11:44:00,2011-08-17 11:37:00,2,350,605.0600000000001,32,22851,SET 20 NAPKINS FAIRY CAKES DESIGN,Kitchen & Dining,302.53,115,123,175.0,18.908125000000002,0.016260162601626018,0.9349593495934959,0.09142857142857143,0.5028571428571429,5,0.08,0.1657142857142857,0.0,0.5028571428571429,0.18285714285714286,UK,Medium
14324,United Kingdom,2010-01-15 13:31:00,2010-10-26 11:44:00,2,402,701.61,41,85184C,S/4 VALENTINE DECOUPAGE HEART BOX,Storage & Bags,350.805,410,283,201.0,17.112439024390245,0.007067137809187279,1.4487632508833923,0.10199004975124377,0.23134328358208955,8,0.23134328358208955,0.08955223880597014,0.14925373134328357,0.07213930348258707,0.06218905472636816,UK,Medium
14325,United Kingdom,2010-05-19 09:20:00,2010-05-19 09:20:00,1,320,245.48000000000002,18,22489,PACK OF 12 TRADITIONAL CRAYONS,General Gifts,245.48000000000002,570,1,320.0,13.637777777777778,1.0,570.0,0.05625,0.625,5,0.0,0.625,0.1125,0.0,0.1875,UK,Low
14326,United Kingdom,2010-06-25 12:10:00,2011-04-11 15:04:00,3,572,940.98,54,22470,HEART OF WICKER LARGE,Home Decor,313.66,242,290,190.66666666666666,17.425555555555555,0.010344827586206896,0.8344827586206897,0.0944055944055944,0.4737762237762238,8,0.06818181818181818,0.1346153846153846,0.4737762237762238,0.0944055944055944,0.02097902097902098,UK,Medium
14327,United Kingdom,2010-01-08 14:04:00,2011-06-29 13:58:00,6,1296,1894.93,99,85123A,WHITE HANGING HEART T-LIGHT HOLDER,Home Decor,315.82166666666666,163,536,216.0,19.140707070707073,0.011194029850746268,0.3041044776119403,0.0763888888888889,0.4390432098765432,7,0.029320987654320986,0.24228395061728394,0.4390432098765432,0.06172839506172839,0.06712962962962964,UK,High
14328,United Kingdom,2010-09-27 16:01:00,2010-09-27 16:01:00,1,1,445.05,1,M,Manual,General Gifts,445.05,438,1,1.0,445.05,1.0,438.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,UK,Low
14329,United Kingdom,2009-12-16 15:31:00,2011-11-22 15:50:00,15,5921,9927.22,349,21523,HEART OF WICKER LARGE,Storage & Bags,661.8146666666667,17,706,394.73333333333335,28.444756446991402,0.021246458923512748,0.024079320113314446,0.05894274615774362,0.25823340651916904,9,0.23881101165343693,0.21972639756797838,0.25823340651916904,0.111298767100152,0.07870292180374937,UK,High
14330,United Kingdom,2010-03-26 09:10:00,2010-03-26 09:10:00,1,103,200.63,13,20724,RED SPOTTY CHARLOTTE BAG,General Gifts,200.63,624,1,103.0,15.433076923076923,1.0,624.0,0.1262135922330097,0.3106796116504854,7,0.1941747572815534,0.3106796116504854,0.0970873786407767,0.02912621359223301,0.11650485436893204,UK,Low
14331,United Kingdom,2011-07-27 15:14:00,2011-08-07 13:17:00,2,252,462.65999999999997,27,22624,IVORY KITCHEN SCALES,General Gifts,231.33,124,10,126.0,17.135555555555555,0.2,12.4,0.10714285714285714,0.5595238095238095,6,0.1865079365079365,0.5595238095238095,0.09523809523809523,0.047619047619047616,0.09523809523809523,UK,Low
14332,United Kingdom,2010-10-19 13:01:00,2011-11-17 11:54:00,5,893,1943.51,47,72741,GRAND CHOCOLATECANDLE,Home Decor,388.70200000000006,23,393,178.6,41.35127659574468,0.01272264631043257,0.058524173027989825,0.05263157894736842,0.48376259798432253,8,0.11422172452407615,0.2597984322508399,0.48376259798432253,0.05823068309070549,0.013437849944008958,UK,High
14333,United Kingdom,2011-10-03 10:38:00,2011-10-03 10:38:00,1,58,415.2,15,23071,MARIE ANTOINETTE TRINKET BOX GOLD,Storage & Bags,415.2,68,1,58.0,27.68,1.0,68.0,0.25862068965517243,0.3448275862068966,6,0.3448275862068966,0.034482758620689655,0.13793103448275862,0.034482758620689655,0.0,UK,Low
14334,United Kingdom,2010-05-20 10:04:00,2011-11-23 10:01:00,12,2986,4318.48,148,22457,NATURAL SLATE HEART CHALKBOARD,General Gifts,359.8733333333333,17,551,248.83333333333334,29.178918918918917,0.021778584392014518,0.030852994555353903,0.04956463496316142,0.3198258539852646,9,0.130609511051574,0.17649028801071667,0.3198258539852646,0.04956463496316142,0.13261888814467515,UK,High
14335,Germany,2011-09-04 13:07:00,2011-11-23 13:41:00,2,379,468.26,55,22375,AIRLINE BAG VINTAGE JET SET BROWN,Storage & Bags,234.13,16,80,189.5,8.513818181818182,0.025,0.2,0.14511873350923482,0.34564643799472294,9,0.3007915567282322,0.11345646437994723,0.0316622691292876,0.08443271767810026,0.34564643799472294,Europe,Low
14336,United Kingdom,2011-03-08 16:48:00,2011-11-23 11:40:00,4,1759,1614.91,77,22175,PINK OWL SOFT TOY,Home Decor,403.7275,17,259,439.75,20.972857142857144,0.015444015444015444,0.06563706563706563,0.04377487208641274,0.4007959067652075,9,0.10801591813530415,0.1625923820352473,0.4007959067652075,0.1489482660602615,0.04320636725412166,UK,Medium
14338,United Kingdom,2010-06-21 10:32:00,2011-07-01 14:08:00,3,622,928.1,43,22139,WORLD WAR 2 GLIDERS ASSTD DESIGNS,General Gifts,309.3666666666667,161,375,207.33333333333334,21.58372093023256,0.008,0.42933333333333334,0.06913183279742766,0.30385852090032156,7,0.18488745980707397,0.30385852090032156,0.12379421221864952,0.14469453376205788,0.18006430868167203,UK,Medium
14339,United Kingdom,2010-10-07 08:50:00,2011-04-11 11:06:00,2,456,620.27,21,22553,PLASTERS IN TIN SKULLS,Storage & Bags,310.135,243,186,228.0,29.536666666666665,0.010752688172043012,1.3064516129032258,0.046052631578947366,0.5394736842105263,5,0.5394736842105263,0.1425438596491228,0.03508771929824561,0.05263157894736842,0.23026315789473684,UK,Medium
14340,United Kingdom,2011-05-05 09:44:00,2011-05-05 09:44:00,1,58,134.7,6,22170,PICTURE FRAME WOOD TRIPLE PORTRAIT,Home Decor,134.7,219,1,58.0,22.45,1.0,219.0,0.10344827586206896,1.0,1,0.0,0.0,1.0,0.0,0.0,UK,Low
14341,United Kingdom,2009-12-01 12:20:00,2011-10-25 15:48:00,18,2819,4467.32,185,85099B,JUMBO SHOPPER VINTAGE RED PAISLEY,Storage & Bags,248.18444444444444,45,693,156.61111111111111,24.147675675675675,0.025974025974025976,0.06493506493506493,0.0656261085491309,0.3916282369634622,9,0.3916282369634622,0.1617594891805605,0.13657325292656972,0.1074849237318198,0.08655551614047535,UK,High
14342,United Kingdom,2010-08-24 13:03:00,2011-11-18 13:21:00,6,521,918.44,27,84879,ASSORTED COLOUR BIRD ORNAMENT,Garden & Outdoor,153.07333333333335,21,451,86.83333333333333,34.0162962962963,0.013303769401330377,0.04656319290465632,0.05182341650671785,0.3378119001919386,8,0.04030710172744722,0.09596928982725528,0.05566218809980806,0.053742802303262956,0.28598848368522073,UK,Medium
14343,United Kingdom,2010-01-18 16:47:00,2010-10-14 13:05:00,4,631,1088.91,193,85123A,WHITE HANGING HEART T-LIGHT HOLDER,Home Decor,272.2275,421,268,157.75,5.642020725388601,0.014925373134328358,1.5708955223880596,0.3058637083993661,0.4896988906497623,9,0.098256735340729,0.1774960380348653,0.4896988906497623,0.0491283676703645,0.07765451664025357,UK,Medium
14344,United Kingdom,2010-03-23 15:47:00,2011-08-04 13:51:00,20,1669,3333.7000000000003,140,85123A,WHITE HANGING HEART T-LIGHT HOLDER,Home Decor,166.685,127,498,83.45,23.81214285714286,0.040160642570281124,0.25502008032128515,0.08388256440982625,0.5278609946075494,9,0.07429598562013182,0.1695626123427202,0.5278609946075494,0.052726183343319355,0.0029958058717795086,UK,High
14345,United Kingdom,2011-11-01 09:51:00,2011-11-01 09:51:00,1,50,108.97999999999999,6,21481,FAWN BLUE HOT WATER BOTTLE,Kitchen & Dining,108.97999999999999,39,1,50.0,18.16333333333333,1.0,39.0,0.12,0.48,4,0.06,0.24,0.48,0.22,0.0,UK,Low
14346,United Kingdom,2010-07-30 10:44:00,2011-08-11 09:47:00,5,1878,2315.75,123,85014B,DOORMAT HEARTS,General Gifts,463.15,121,376,375.6,18.827235772357724,0.013297872340425532,0.32180851063829785,0.06549520766773163,0.3093716719914803,9,0.2928647497337593,0.3093716719914803,0.11182108626198083,0.09052183173588925,0.03194888178913738,UK,High
14347,United Kingdom,2009-12-03 10:49:00,2009-12-03 10:49:00,1,48,82.6,6,85123A,WHITE HANGING HEART T-LIGHT HOLDER,Home Decor,82.6,737,1,48.0,13.766666666666666,1.0,737.0,0.125,0.5,3,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,UK,Low
14348,United Kingdom,2011-03-24 16:23:00,2011-03-24 16:23:00,1,183,409.57,18,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,Home Decor,409.57,260,1,183.0,22.753888888888888,1.0,260.0,0.09836065573770492,0.3825136612021858,7,0.19672131147540983,0.16939890710382513,0.3825136612021858,0.1092896174863388,0.06557377049180328,UK,Low
14349,United Kingdom,2011-11-29 15:39:00,2011-11-29 15:39:00,1,86,133.5,31,22869,NUMBER TILE COTTAGE GARDEN 1,General Gifts,133.5,10,1,86.0,4.306451612903226,1.0,10.0,0.36046511627906974,0.43023255813953487,7,0.023255813953488372,0.43023255813953487,0.313953488372093,0.1744186046511628,0.023255813953488372,UK,Low
14350,United Kingdom,2010-10-05 15:52:00,2011-03-10 14:14:00,3,543,972.03,55,21730,GLASS STAR FROSTED T-LIGHT HOLDER,Home Decor,324.01,274,155,181.0,17.673272727272728,0.01935483870967742,1.767741935483871,0.10128913443830571,0.3683241252302026,8,0.2154696132596685,0.1878453038674033,0.3683241252302026,0.04788213627992634,0.04419889502762431,UK,Medium
14351,United Kingdom,2011-06-28 11:56:00,2011-06-28 11:56:00,1,12,51.0,1,22784,LANTERN CREAM GAZEBO,Home Decor,51.0,165,1,12.0,51.0,1.0,165.0,0.08333333333333333,1.0,1,0.0,0.0,1.0,0.0,0.0,UK,Low
14352,United Kingdom,2011-03-11 14:58:00,2011-07-05 15:41:00,4,538,1078.96,44,22088,PAPER BUNTING COLOURED LACE,General Gifts,269.74,157,116,134.5,24.521818181818183,0.034482758620689655,1.353448275862069,0.08178438661710037,0.258364312267658,8,0.12267657992565056,0.258364312267658,0.18587360594795538,0.13382899628252787,0.04460966542750929,UK,Medium
14353,United Kingdom,2010-10-04 12:38:00,2011-05-08 16:06:00,3,344,376.5,18,22855,FINE WICKER HEART,Home Decor,125.5,215,216,114.66666666666667,20.916666666666668,0.013888888888888888,0.9953703703703703,0.05232558139534884,0.2441860465116279,8,0.046511627906976744,0.0872093023255814,0.2441860465116279,0.03488372093023256,0.17732558139534885,UK,Low
14354,United Kingdom,2011-11-09 15:36:00,2011-12-04 11:32:00,2,210,163.62,9,72817,SET OF 2 CHRISTMAS DECOUPAGE CANDLE,Home Decor,81.81,6,24,105.0,18.18,0.08333333333333333,0.25,0.04285714285714286,0.6857142857142857,5,0.0,0.0,0.6857142857142857,0.05714285714285714,0.11428571428571428,UK,Low
14355,United Kingdom,2010-03-22 15:08:00,2010-12-09 12:16:00,3,709,1014.45,57,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,General Gifts,338.15000000000003,366,261,236.33333333333334,17.79736842105263,0.011494252873563218,1.4022988505747127,0.08039492242595205,0.21297602256699577,9,0.12129760225669958,0.21297602256699577,0.19040902679830748,0.152327221438646,0.1466854724964739,UK,Medium
14356,United Kingdom,2011-09-19 14:43:00,2011-09-21 09:18:00,2,277,701.23,33,47591D,PINK FAIRY CAKE CHILDRENS APRON,General Gifts,350.615,80,1,138.5,21.24939393939394,2.0,80.0,0.11913357400722022,0.4981949458483754,7,0.039711191335740074,0.4981949458483754,0.02888086642599278,0.20216606498194944,0.0,UK,Medium
14357,United Kingdom,2011-10-27 16:23:00,2011-10-27 16:23:00,1,148,225.77,39,23367,SET 12 COLOUR PENCILS SPACEBOY,Storage & Bags,225.77,43,1,148.0,5.788974358974359,1.0,43.0,0.2635135135135135,0.3581081081081081,7,0.3581081081081081,0.08783783783783784,0.2905405405405405,0.1554054054054054,0.02702702702702703,UK,Low
14358,United Kingdom,2010-10-07 17:26:00,2010-11-15 15:51:00,2,338,400.06,21,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,Home Decor,200.02999999999997,389,38,169.0,19.05047619047619,0.05263157894736842,10.236842105263158,0.0621301775147929,0.2485207100591716,7,0.21893491124260356,0.10650887573964497,0.2485207100591716,0.21301775147928995,0.03550295857988166,UK,Low
14359,United Kingdom,2011-09-13 09:03:00,2011-11-20 13:17:00,3,371,912.18,44,23110,PARISIENNE KEY CABINET,Kitchen & Dining,304.06,19,68,123.66666666666667,20.731363636363636,0.04411764705882353,0.27941176470588236,0.11859838274932614,0.4123989218328841,8,0.01078167115902965,0.16711590296495957,0.12398921832884097,0.4123989218328841,0.07008086253369272,UK,Medium
14360,United Kingdom,2011-09-06 11:58:00,2011-11-08 09:12:00,4,1151,2128.23,104,22113,GREY HEART HOT WATER BOTTLE,Storage & Bags,532.0575,32,62,287.75,20.46375,0.06451612903225806,0.5161290322580645,0.09035621198957429,0.20677671589921806,9,0.20243266724587317,0.1476976542137272,0.10860121633362294,0.09817549956559514,0.07471763683753258,UK,High
14361,United Kingdom,2010-05-10 12:29:00,2010-05-10 12:29:00,1,251,214.70999999999998,14,85227,SET OF 6 3D KIT CARDS FOR KIDS,General Gifts,214.70999999999998,579,1,251.0,15.33642857142857,1.0,579.0,0.055776892430278883,0.3426294820717131,6,0.0,0.3426294820717131,0.03187250996015936,0.0,0.14342629482071714,UK,Low
14362,United Kingdom,2011-11-17 15:08:00,2011-11-17 15:08:00,1,100,161.2,37,21032,SPACE CADET WHITE,General Gifts,161.2,22,1,100.0,4.356756756756757,1.0,22.0,0.37,0.44,8,0.14,0.44,0.03,0.22,0.12,UK,Low
14363,United Kingdom,2010-09-14 14:39:00,2010-11-02 17:01:00,2,105,227.47000000000003,8,22424,ENAMEL BREAD BIN CREAM,Kitchen & Dining,113.735,402,49,52.5,28.433750000000003,0.04081632653061224,8.204081632653061,0.0761904761904762,0.49523809523809526,5,0.0,0.009523809523809525,0.1523809523809524,0.49523809523809526,0.0,UK,Low
14364,United Kingdom,2011-05-12 12:56:00,2011-08-23 11:01:00,8,1967,3717.35,61,21621,VINTAGE UNION JACK BUNTING,Storage & Bags,464.66875,109,102,245.875,60.94016393442623,0.0784313725490196,1.0686274509803921,0.031011692933401117,0.7025927808845959,8,0.7025927808845959,0.08998474834773768,0.06863243518047789,0.09862735129639044,0.02440264361972547,UK,High
14365,United Kingdom,2010-01-27 09:44:00,2010-11-10 09:52:00,2,557,634.68,50,16156S,WRAP PINK FAIRY CAKES,Storage & Bags,317.34000000000003,395,287,278.5,12.693599999999998,0.006968641114982578,1.3763066202090593,0.08976660682226212,0.34290843806104127,7,0.34290843806104127,0.07001795332136446,0.0,0.01615798922800718,0.29084380610412924,UK,Medium
14366,United Kingdom,2010-07-02 17:23:00,2010-07-02 17:23:00,1,16,136.0,1,21621,VINTAGE UNION JACK BUNTING,Home Decor,136.0,525,1,16.0,136.0,1.0,525.0,0.0625,1.0,1,0.0,0.0,1.0,0.0,0.0,UK,Low
14367,United Kingdom,2011-03-08 14:12:00,2011-12-01 13:19:00,16,4438,9261.52,270,47566,PARTY BUNTING,Storage & Bags,578.845,8,267,277.375,34.30192592592593,0.0599250936329588,0.0299625468164794,0.06083821541234791,0.42045966651644884,9,0.42045966651644884,0.13587201442091032,0.1633618747183416,0.1050022532672375,0.052050473186119876,UK,High
14368,United Kingdom,2011-01-24 09:52:00,2011-01-24 09:52:00,1,36,155.0,8,22371,AIRLINE BAG VINTAGE TOKYO 78,Storage & Bags,155.0,320,1,36.0,19.375,1.0,320.0,0.2222222222222222,0.3333333333333333,5,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.16666666666666666,0.0,UK,Low
14369,United Kingdom,2010-02-16 10:28:00,2010-03-07 15:47:00,2,255,469.13,24,21754,HOME BUILDING BLOCK WORD,Home Decor,234.565,642,19,127.5,19.547083333333333,0.10526315789473684,33.78947368421053,0.09411764705882353,0.6745098039215687,4,0.03137254901960784,0.24705882352941178,0.6745098039215687,0.0,0.0,UK,Low
14370,United Kingdom,2010-02-01 08:35:00,2010-09-15 10:53:00,6,266,1175.78,37,85066,CREAM SWEETHEART MINI CHEST,Home Decor,195.96333333333334,451,226,44.333333333333336,31.777837837837836,0.02654867256637168,1.9955752212389382,0.13909774436090225,0.5225563909774437,5,0.08270676691729323,0.16165413533834586,0.5225563909774437,0.21052631578947367,0.0,UK,Medium
14371,United Kingdom,2011-02-17 16:35:00,2011-02-17 16:35:00,1,34,100.5,4,22111,SCOTTIE DOG HOT WATER BOTTLE,Kitchen & Dining,100.5,295,1,34.0,25.125,1.0,295.0,0.11764705882352941,0.5294117647058824,2,0.0,0.0,0.5294117647058824,0.47058823529411764,0.0,UK,Low
